date,ntl_mean,ntl_sum
2021-05-16,2.057244678231459,111294.8798476437
2021-05-17,1.8457542158391818,99853.4573226839
2021-05-18,1.497926628158237,81036.33265673247
2021-05-19,1.4238992029496975,77031.52298037568
2021-05-20,1.4828810324837494,80222.38097633836
2021-05-21,1.6370928330411048,88565.08517469073
2021-05-22,1.6711515874516214,90407.62972954527
2021-05-23,1.5359210083695174,83091.79063178253
2021-05-24,1.2629041829610699,68321.85339401092
2021-05-25,1.0653281928179519,57633.18990325838
2021-05-26,1.1770540490885686,63677.447001642475
2021-05-27,1.1873056317613202,64232.04737265567
2021-05-28,1.1166272271517224,60408.416361681026
2021-05-29,1.149656878837752,62195.28748824354
2021-05-30,1.1252430363938177,60874.523025869144
2021-05-31,1.4827155525855735,80213.42867932694
2021-06-01,1.5877234353875962,85894.25013103356
2021-06-02,1.5468337945585946,83682.1614518254
2021-06-03,1.5080953873020622,81586.45235765426
2021-06-04,1.3022145079315834,70448.50266459073
2021-06-05,1.488134663643775,80506.59716846458
2021-06-06,1.8887371357098217,102178.79030476564
2021-06-07,2.044644405779573,110613.21770826912
2021-06-08,1.5560883827265424,84182.82541712321
2021-06-09,1.3676656688630566,73989.3450198225
2021-06-10,1.5268048938294934,82598.61795128176
2021-06-11,1.529965914878926,82769.62602903502
2021-06-12,1.524020436368817,82447.98158711664
2021-06-13,1.5172406909968006,82081.20414223592
2021-06-14,1.5348490009756455,83033.79610378144
2021-06-15,1.44582280599691,78217.56798162684
2021-06-17,1.5317858245136966,82868.08132036647
2021-06-18,1.5326256015614117,82913.51241887081
2021-06-19,1.4422216447912026,78022.74876155927
2021-06-20,1.4523124855868905,78568.65315776519
2021-06-21,1.3585512730123857,73496.26531869706
2021-06-22,1.4069748711355894,76115.93355356425
2021-06-23,1.300097390135591,70333.96870894534
2021-06-24,1.0896559062828504,58949.294873995925
2021-06-25,1.0630152155310866,57508.06014501625
2021-06-26,0.9928903946620595,53714.37746082276
2021-06-27,1.2494535692386373,67594.18864224103
2021-06-28,1.4725552021957065,79663.76388358552
2021-06-29,1.3441626558748105,72717.85552017138
2021-06-30,1.306948124328301,70704.58657803676
2021-07-01,1.3722968367842232,74239.8865731897
2021-07-02,1.4738974556835143,79736.37845502244
2021-07-03,1.655510945155653,89561.48662197567
2021-07-04,1.495048727101188,80880.64108744718
2021-07-05,1.4279494321512372,77250.63632994978
2021-07-06,1.3258754372944108,71728.53528219034
2021-07-07,1.361639189103572,73663.31849131414
2021-07-08,1.847769240104983,99962.46812043947
2021-07-09,2.1052889244141,113894.02552187842
2021-07-10,1.5700856658280458,84940.06443563144
2021-07-11,1.3724884898272673,74250.25481116533
2021-07-12,1.4749222284391972,79791.81763633213
2021-07-13,1.5356392760307478,83076.54919398742
2021-07-14,1.9036277897909293,102984.35979989948
2021-07-15,1.5828947154474187,85633.0212109899
2021-07-16,1.4646324254330048,79235.14958350013
2021-07-17,1.4931185358419068,80776.21967051132
2021-07-18,1.5767825721804947,85302.36037239258
2021-07-19,1.9446344661288808,105202.77998310632
2021-07-20,1.8577387636023437,100501.80937212319
2021-07-21,1.3407193017329575,72531.57350445127
2021-07-22,1.2333997686324136,66725.69408324495
2021-07-23,1.037152034384528,56108.88790816857
2021-07-24,1.154645021187125,62465.14100120228
2021-07-25,1.2026385239963802,65061.541509680166
2021-07-26,1.42426100008964,77051.09584384944
2021-07-27,1.339948758512871,72489.88788678781
2021-07-28,1.4580107013461188,78876.92093212368
2021-07-29,1.401771685278672,75834.44640189088
2021-07-30,1.7583463568857955,95124.77956116466
2021-07-31,1.5769452108114261,85311.15895968734
2021-08-01,1.3425530237280285,72630.77603066262
2021-08-02,1.351173886618194,73097.15609215767
2021-08-05,2.3987035946039272,129767.46576447785
2021-08-06,1.6098334449238556,87090.37953693567
2021-08-07,1.4116979940481935,76371.44978001322
2021-08-08,1.5576426671868207,84266.9106521398
2021-08-09,1.766976160738377,95591.64331978545
2021-08-10,1.7831179789243023,96464.89954182583
2021-08-11,1.6983563416663097,91879.37972780569
2021-08-12,1.4128114574178832,76431.68703485007
2021-08-13,1.4668563680045112,79355.46265267605
2021-08-14,1.5011062483843023,81208.34693134237
2021-08-15,2.2557669180950715,122034.73450202527
2021-08-16,1.6693824615843336,90311.92178925086
2021-08-17,1.5783432120236967,85386.78942726996
2021-08-18,1.5789336077921405,85418.729247947
2021-08-19,1.5372717318012896,83164.86341871797
2021-08-20,1.4746821739217864,79778.83092699472
2021-08-21,1.1700944287531592,63300.938501117154
2021-08-22,1.3982684722428529,75644.9260798661
2021-08-23,1.326564875838461,71765.8332179849
2021-08-24,1.0866145280924002,58784.75935527076
2021-08-25,1.3600669143255635,73578.25999809866
2021-08-26,1.5789336077921405,85418.729247947
2021-08-27,1.5789336077921405,85418.729247947
2021-08-28,1.5773817235930034,85334.7738646579
2021-08-29,1.420068236946176,76824.27155055117
2021-08-30,1.5885459734213778,85938.74861612312
2021-08-31,1.630219256436116,88193.23155393744
2021-09-01,1.8187221556220998,98391.04989699998
2021-09-02,1.5794383872840179,85446.03731367808
2021-09-03,1.4387145287180254,77833.01728911645
2021-09-04,1.5548717533924044,84117.00698677568
2021-09-05,1.7588986744942328,95154.6593914635
2021-09-06,1.6233311805674078,87820.5935375162
2021-09-07,1.6191535545834699,87594.58814941114
2021-09-08,1.440736411257179,77942.39911260213
2021-09-09,1.6245928909870642,87888.85080950918
2021-09-10,1.9006330000266474,102822.3446684416
2021-09-11,2.340506234760992,126619.04679433489
2021-09-12,1.91374212990641,103531.53548580687
2021-09-13,1.5936357746677932,86214.10177375295
2021-09-14,1.6214147842363602,87716.91841240285
2021-09-15,1.6261347967372857,87972.26636869041
2021-09-16,1.5715647443754817,85020.08110596918
2021-09-17,1.4548693634212426,78706.9776917258
2021-09-18,1.3036371623363423,70525.46684523378
2021-09-19,1.5586687202520748,84322.419096917
2021-09-20,1.0031502473726985,54269.42523261561
2021-09-22,1.3743601624860684,74351.51043033382
2021-09-23,1.301835530045863,70428.00033995115
2021-09-25,1.2823790407137767,69375.42372357461
2021-09-26,1.6159363818449468,87420.54232142978
2021-09-27,1.7645328630292192,95459.46335701772
2021-09-28,1.5357517885810115,83082.63601044414
2021-09-29,1.449870399657798,78436.53875108721
2021-09-30,1.4958977917853344,80926.57463779481
2021-10-01,1.6211502120434043,87702.60532133613
2021-10-02,1.9204415343363652,103893.96656606303
2021-10-04,1.5828003873070253,85627.91815292276
2021-10-05,1.6147427725706616,87355.96925330022
2021-10-06,1.6108418022068163,87144.93065758655
2021-10-07,1.8641261504136455,100847.3606112278
2021-10-08,1.8794281111637796,101675.18138584931
2021-10-09,1.718371587117016,92962.18449144345
2021-10-10,1.419035920393158,76768.42425734946
2021-10-11,1.5798752636676956,85469.67188915866
2021-10-12,1.833522270804007,99191.72132822598
2021-10-13,2.3931873684664344,129469.04344666563
2021-10-14,1.6904375582640632,91450.98146452755
2021-10-15,1.4411969041952533,77967.311320059
2021-10-16,1.3082054706182134,70772.60775497473
2021-10-17,1.5799962533783296,85476.21731151425
2021-10-18,1.5658255394905782,84709.5958609008
2021-10-19,1.29534216628915,70076.71585407673
2021-10-20,0.9767885094980451,52843.28157533474
2021-10-21,1.3561368488348304,73365.64738511549
2021-10-22,1.3642882419839932,73806.62960309205
2021-10-23,1.5433308365080258,83492.65492424769
2021-10-24,1.5721946269450502,85054.15712310027
2021-10-25,1.5504078325983246,83875.51333573676
2021-10-26,1.1890428001096114,64326.02644312987
2021-10-27,1.3614443279220765,73652.77669625642
2021-10-28,1.7367629576913328,93957.13924814342
2021-10-29,1.9640831891842767,106254.93645168019
2021-10-30,1.6800017767721933,90886.41612159889
2021-10-31,1.5269027908344817,82603.91408135463
2021-11-01,1.5630176093276078,84557.68964701425
2021-11-02,1.6351101395445349,88457.82343921979
2021-11-03,2.1857267381500294,118245.63080717843
2021-11-04,1.9726677378323854,106719.35194899421
2021-11-05,1.604142395498763,86782.49945408758
2021-11-06,1.413530089299669,76470.5643010228
2021-11-08,1.8256903908689448,98768.02445561904
2021-11-09,1.9410233138696058,105007.4202570318
2021-11-10,1.6295380200672533,88156.37734761834
2021-11-11,1.3810900046897563,74715.58816371113
2021-11-12,1.4662683257956224,79323.65015721737
2021-11-13,1.8540769910691923,100303.71113985224
2021-11-14,1.821899622539499,98562.94767976436
2021-11-15,1.5492672667770517,83813.80986537172
2021-11-16,1.2166080726093542,65817.28012009345
2021-11-17,1.1333724701274208,61314.31726142333
2021-11-18,1.2985916436885652,70252.50933190768
2021-11-19,1.6216523232361,87729.76903474977
2021-11-20,1.5302436180453436,82784.64949263504
2021-11-21,1.5217504321955637,82325.1766313478
2021-11-22,1.1591498332761547,62708.84683040669
2021-11-23,1.4411655110386659,77965.61298168078
2021-11-24,1.6135420104405003,87291.00922282062
2021-11-25,1.642693394991144,88868.0699756259
2021-11-26,1.4111014258471966,76339.17603690749
2021-11-27,1.5835278553344416,85667.27344573796
2021-11-28,1.515834451731382,82005.12800421604
2021-11-29,1.7136572379196857,92707.14291421708
2021-11-30,1.8252437911384767,98743.86385680045
2021-12-01,1.728652901879533,93518.39333878085
2021-12-02,1.5950374135033518,86289.92903311783
2021-12-03,1.4182207405426326,76724.32384261588
2021-12-04,1.5723209127346305,85060.98905803077
2021-12-05,1.7829454203557844,96455.56429582759
2021-12-06,1.8766294425604266,101523.77621307652
2021-12-07,1.4128895814736502,76435.913468143
2021-12-08,1.455916821595082,78763.64413147233
2021-12-09,1.6218806207530616,87742.11970211988
2021-12-10,2.07663651300126,112343.95871685515
2021-12-11,2.097698725607563,113483.40335664357
2021-12-12,1.577234930451958,85326.83250252047
2021-12-13,1.3661472080963752,73907.19781080581
2021-12-15,1.569994605650818,84935.13817110361
2021-12-16,1.6418329164337981,88821.51894615205
2021-12-17,1.5208103065472904,82274.31677390187
2021-12-18,1.1101232710454412,60056.55884028732
2021-12-19,1.1532155145058494,62387.806119251945
2021-12-20,1.230308878188861,66558.48000113919
2021-12-21,1.6751999541763987,90626.64232098899
2021-12-22,1.4281687021735083,77262.49861888462
2021-12-23,1.528358560102761,82682.66974299926
2021-12-24,1.2853310734696113,69535.1257436325
2021-12-25,1.6071246657265235,86943.83729113919
2021-12-26,1.8003682796303415,97398.12355972185
2021-12-27,1.938037463237212,104845.88872366992
2021-12-28,1.493494313918571,80796.54888868077
2021-12-29,1.384221196706219,74884.98252060974
2021-12-30,1.5256731448620398,82537.39146389149
2021-12-31,2.0679285177281783,111872.86488057672
2022-01-02,1.6906220075971758,91460.95998899962
2022-01-03,1.3925731483481822,75336.81475248831
2022-01-04,1.4032655028703696,75915.26043978412
2022-01-05,1.7480731872389854,94569.01135644187
2022-01-06,2.1942617274963565,118707.36519582539
2022-01-07,1.670896945164928,90393.85383647744
2022-01-08,1.3075109970364434,70735.03742867455
2022-01-09,1.4837289404051963,80268.25194698072
2022-01-10,1.6025236793015913,86694.9285265368
2022-01-11,2.207071573076296,119400.36503185456
2022-01-12,2.006018573877268,108523.59882818632
2022-01-13,1.3824853774684964,74791.07643566819
2022-01-14,1.235848251870879,66858.15457796269
2022-01-15,1.231962328721883,66647.93002152516
2022-01-16,1.4478171386743008,78325.459385141
2022-01-17,1.5333501271215526,82952.70852714888
2022-01-18,1.374071302033207,74335.88336869446
2022-01-19,1.269195840830183,68662.22579307208
2022-01-20,1.1931020083962112,64545.62555222663
2022-01-21,1.4246592895822057,77072.64290710774
2022-01-22,1.7652736192978147,95499.53753039248
2022-01-23,1.480847918350384,80112.39153483743
2022-01-24,1.3510795563627225,73092.05291966692
2022-01-25,1.4271387370161523,77206.77853383683
2022-01-26,1.5898769044645493,86010.75065462766
2022-01-27,2.077205875052468,112374.76063446347
2022-01-28,2.0003233086144325,108215.49067273218
2022-01-29,1.5079766109238142,81580.02667436743
2022-01-30,1.4297156083271312,77346.18469488947
2022-01-31,1.6778402655126579,90769.48052396928
2022-02-01,1.7535854105246511,94867.2171239731
2022-02-02,2.0863914105437513,112871.68891900641
2022-02-03,1.6717655703887175,90440.84559245923
2022-02-04,1.3250143676877517,71681.95227753968
2022-02-05,1.3532208265328058,73207.89349459826
2022-02-06,1.7456210528054479,94436.35333572193
2022-02-07,2.3830806084706944,128922.27783765609
2022-02-08,1.8224208312705235,98591.14455090405
2022-02-09,1.3717347081803148,74209.47597784686
2022-02-10,1.488085032109253,80503.91215207847
2022-02-11,1.5849887558924496,85746.30670502564
2022-02-12,1.6175844146820788,87509.69924988579
2022-02-13,1.5738485915035247,85143.63495174919
2022-02-14,1.3421459840325323,72608.75559017596
2022-02-15,1.2569330892594677,67998.82319584794
2022-02-16,1.4061296093763502,76070.20573765117
2022-02-17,1.4287341762180625,77293.09019922097
2022-02-18,1.4764343119444132,79873.6198418808
2022-02-19,1.3246791253025918,71663.81599974491
2022-02-20,1.1968561671202795,64748.721785040005
2022-02-21,1.41692771061729,76654.37221668477
2022-02-22,1.5998671981031314,86551.21555018131
2022-02-23,1.8037806835606895,97582.73119994975
2022-02-24,1.7988714864915023,97317.14854770378
2022-02-25,1.7007577329204147,92009.29259326152
2022-02-26,1.4826959694770983,80212.36925274154
2022-02-27,1.6779507242276315,90775.45622999064
2022-02-28,1.7540123252649442,94890.31278450822
2022-03-01,2.2502208701095916,121734.69885205879
2022-03-02,1.754715097124745,94928.33203935158
2022-03-03,1.5910895220148265,86076.35205148009
2022-03-04,1.6877822335131623,91307.33105082856
2022-03-05,1.9816336330070023,107204.39791204582
2022-03-06,1.850429514617843,100106.38631131069
2022-03-07,1.744074727914765,94352.69870546088
2022-03-08,1.5230633621330614,82396.20482803648
2022-03-09,1.4915701881211039,80692.4556071636
2022-03-10,1.8480063568902427,99975.29590140525
2022-03-11,2.5575318890485716,138359.91766563867
2022-03-12,2.0923017644531696,113191.43315515202
2022-03-13,1.4872806214106042,80460.39433769228
2022-03-15,1.3757814575010288,74428.40106934815
2022-03-16,1.603474813709561,86746.38394687354
2022-03-17,1.5927007664145152,86163.51876225886
2022-03-18,1.2309661463783494,66594.03755292232
2022-03-19,1.2433730693016394,67265.23967614939
2022-03-20,1.261041135062242,68221.06436573222
2022-03-21,1.6097524603254731,87085.99835114778
2022-03-22,1.7343144017568053,93824.6748206414
2022-03-23,1.6318977297331272,88284.03528083245
2022-03-24,1.553419453515552,84038.43901573785
2022-03-25,1.7816724429355077,96386.69749036804
2022-03-26,2.0988306743980814,113544.6406542618
2022-03-27,2.081710361220514,112618.44883166859
2022-03-28,1.839879309297879,99535.63075370595
2022-03-29,1.6841899186654947,91112.9904098846
2022-03-30,1.6042772928662725,86789.79726677248
2022-03-31,1.8029396441044951,97537.23180640908
2022-04-01,2.5988944299093952,140597.58976366837
2022-04-02,2.284334007300419,123580.18546094536
2022-04-03,1.8550593681379823,100356.85675689671
2022-04-04,1.6061400645470627,86890.57135193155
2022-04-05,1.834780274890555,99259.77809130414
2022-04-06,2.2266941746448174,120461.92815410998
2022-04-07,2.7966203103797587,151294.36217123456
2022-04-08,2.0209117866799664,109329.3067475995
2022-04-09,1.9311079258258885,104471.00767925475
2022-04-10,1.6802941046064084,90902.23076510208
2022-04-11,1.7699110379560832,95750.41724238615
2022-04-12,1.8116174044641604,98006.68996410661
2022-04-13,1.6692539119221748,90304.96738107773
2022-04-14,1.3876976031018875,75073.05263020901
2022-04-15,1.25378631555468,67828.58588519263
2022-04-16,1.2481096816776573,67521.48566907959
2022-04-17,1.5340927229426204,82992.88221847282
2022-04-18,1.5716343247023248,85023.84533207107
2022-04-19,1.587234150249276,85867.78029433558
2022-04-20,1.7880357590433955,96730.94652848865
2022-04-21,1.5391710261436533,83267.6133433455
2022-04-22,1.7644879395540622,95457.03304193521
2022-04-23,1.9397822304046797,104940.27888266277
2022-04-24,1.8292714915583983,98961.7584218178
2022-04-25,1.9065125642731386,103140.42321461253
